78814	8802
78815	8803
78816	8804
78817	8805
78818	8806
78819	8807
78820	8808
78821	8809
78822	8810
78823	8811
78824	8812
78825	8813
78826	8814
78827	8815
78828	8816
78829	8817
78830	8818
78831	8819
78832	8820
78833	8821
78834	8822
78835	8823
78836	8824
78837	8825
78838	8826
78839	8827
78840	8828
78841	8829
78842	8830
78843	8831
78844	8832
78845	8833
78846	8834
78847	8835
78848	8836
78849	8837
78850	8838
78851	8839
78852	8840
78853	8841
78854	8842
78855	8843
78856	8844
78857	8845
78858	8846
78859	8847
78860	8848
78861	8849
78862	8850
78863	8851
78864	8852
78865	8853
78866	8854
78867	8855
78868	8856
78869	8857
78870	8858
78871	8859
78872	8860
78873	8861
78874	8862
78875	8863
78876	8864
78878	8865
78879	8866
78880	8867
78881	8868
78882	8869
78883	8870
78884	8871
78885	8872
78886	8873
78887	8874
78888	8875
78889	8876
78890	8877
78891	8878
78892	8879
78893	8880
78894	8881
78895	8882
78896	8883
78897	8884
78898	8885
78899	8886
78900	8887
78901	8888
78902	8889
78903	8890
78904	8891
78905	8892
78906	8893
78907	8894
78908	8895
78909	8896
78910	8897
78911	8898
78912	8899
78913	8900
78914	8901
78915	8902
78916	8903
78917	8904
78918	8905
78919	8906
78920	8907
78921	8908
78922	8909
78923	8910
78924	8911
78925	8912
78926	8913
78927	8914
78928	8915
78929	8916
78930	8917
78931	8918
78932	8919
78933	8920
78934	8921
78935	8922
78936	8923
78937	8924
78938	8925
78939	8926
78940	8927
78941	8928
78942	8929
78943	8930
78944	8931
78945	8932
78946	8933
78947	8934
78948	8935
78949	8936
78950	8937
78951	8938
78952	8939
78953	8940
78954	8941
78955	8942
78956	8943
78957	8944
78958	8945
78959	8946
78960	8947
78961	8948
78962	8949
78963	8950
78964	8951
78965	8952
78966	8953
78967	8954
78968	8955
78969	8956
78970	8957
78971	8958
78972	8959
78973	8960
78974	8961
78975	8962
78976	8963
78977	8964
78978	8965
78979	8966
78980	8967
78981	8968
78982	8969
78983	8970
78984	8971
78985	8972
78986	8973
78987	8974
78988	8975
78989	8976
78990	8977
78991	8978
78992	8979
78993	8980
78994	8981
78995	8982
78996	8983
78997	8984
78998	8985
78999	8986
7900	8987
79000	8988
79001	8989
79002	8990
79003	8991
79004	8992
79005	8993
79006	8994
79007	8995
79008	8996
79009	8997
7901	8998
79010	8999
79011	9000
79012	9001
79013	9002
79014	9003
79015	9004
79016	9005
79017	9006
79018	9007
79019	9008
79020	9009
79021	9010
79022	9011
79023	9012
79024	9013
79025	9014
79026	9015
79027	9016
79028	9017
79029	9018
79030	9019
79031	9020
79032	9021
79033	9022
79034	9023
79035	9024
79037	9025
79038	9026
79039	9027
79040	9028
79041	9029
79042	9030
79043	9031
79044	9032
79045	9033
79046	9034
79047	9035
79048	9036
79049	9037
79050	9038
79051	9039
79052	9040
79053	9041
79054	9042
79055	9043
79056	9044
79057	9045
79058	9046
79059	9047
79060	9048
79061	9049
79062	9050
79063	9051
79064	9052
79065	9053
79066	9054
79067	9055
79068	9056
79069	9057
79070	9058
79071	9059
79072	9060
79073	9061
79074	9062
79075	9063
79076	9064
79077	9065
79078	9066
79079	9067
79080	9068
79081	9069
79082	9070
79083	9071
79084	9072
79085	9073
79086	9074
79087	9075
79088	9076
79089	9077
79090	9078
79091	9079
79092	9080
79093	9081
79094	9082
79095	9083
79096	9084
79097	9085
79098	9086
79099	9087
79100	9088
79101	9089
79102	9090
79103	9091
79104	9092
79105	9093
79106	9094
79107	9095
79108	9096
79109	9097
79110	9098
79111	9099
79112	9100
79113	9101
79114	9102
79115	9103
79116	9104
79117	9105
79118	9106
79119	9107
79120	9108
79121	9109
79122	9110
79123	9111
79124	9112
79125	9113
79126	9114
79127	9115
79128	9116
79129	9117
79130	9118
79131	9119
79132	9120
79133	9121
79134	9122
79135	9123
79136	9124
79137	9125
79138	9126
79139	9127
79140	9128
79141	9129
79142	9130
79143	9131
79144	9132
79145	9133
79146	9134
79147	9135
79148	9136
79149	9137
79150	9138
79151	9139
79152	9140
79153	9141
79154	9142
79155	9143
79156	9144
79157	9145
79158	9146
79159	9147
79160	9148
79161	9149
79162	9150
79163	9151
79164	9152
79165	9153
79166	9154
79167	9155
79168	9156
79169	9157
79170	9158
79171	9159
79172	9160
79173	9161
79174	9162
79175	9163
79176	9164
79177	9165
79178	9166
79179	9167
79180	9168
79181	9169
79182	9170
79183	9171
79184	9172
79185	9173
79186	9174
79187	9175
79188	9176
79189	9177
79190	9178
79191	9179
79192	9180
79193	9181
79194	9182
79195	9183
79196	9184
79197	9185
79198	9186
79199	9187
79200	9188
79201	9189
79202	9190
79203	9191
79204	9192
79205	9193
79206	9194
79207	9195
79208	9196
79209	9197
79210	9198
79211	9199
79212	9200
79213	9201
79214	9202
79215	9203
79216	9204
79217	9205
79218	9206
79219	9207
79220	9208
79221	9209
79222	9210
79223	9211
79224	9212
79225	9213
79226	9214
79227	9215
79228	9216
79229	9217
79230	9218
79231	9219
79232	9220
79233	9221
79234	9222
79235	9223
79236	9224
79237	9225
79238	9226
79239	9227
79240	9228
79241	9229
79242	9230
79243	9231
79244	9232
79245	9233
79246	9234
79247	9235
79248	9236
79249	9237
79251	9238
79252	9239
79253	9240
79254	9241
79255	9242
79256	9243
79257	9244
79258	9245
79259	9246
7926	9247
79260	9248
79261	9249
79262	9250
79263	9251
79264	9252
79265	9253
79266	9254
79267	9255
79268	9256
79269	9257
79270	9258
79271	9259
79272	9260
79273	9261
79274	9262
79275	9263
79276	9264
79277	9265
79278	9266
79279	9267
79280	9268
79281	9269
79282	9270
79283	9271
79284	9272
79285	9273
79286	9274
79287	9275
79289	9276
79290	9277
79291	9278
79292	9279
79293	9280
79294	9281
79295	9282
79296	9283
79297	9284
79298	9285
79299	9286
79300	9287
79301	9288
79302	9289
79303	9290
79304	9291
79305	9292
79306	9293
79307	9294
79308	9295
79309	9296
79310	9297
79311	9298
79312	9299
79313	9300
79314	9301
79315	9302
79316	9303
79317	9304
79318	9305
79319	9306
79320	9307
79321	9308
79322	9309
79323	9310
79324	9311
79325	9312
79326	9313
79327	9314
79328	9315
79329	9316
79330	9317
79331	9318
79332	9319
79333	9320
79334	9321
79335	9322
79336	9323
79337	9324
79338	9325
79339	9326
79340	9327
79341	9328
79342	9329
79343	9330
79344	9331
79345	9332
79346	9333
79347	9334
79348	9335
79349	9336
79350	9337
79351	9338
79352	9339
79353	9340
79354	9341
79355	9342
79356	9343
79357	9344
79358	9345
79359	9346
79360	9347
79361	9348
79362	9349
79363	9350
79364	9351
79365	9352
79366	9353
79367	9354
79368	9355
79369	9356
79370	9357
79371	9358
79372	9359
79373	9360
79374	9361
79375	9362
79376	9363
79377	9364
79378	9365
79379	9366
79380	9367
79381	9368
79382	9369
79383	9370
79384	9371
79385	9372
79386	9373
79387	9374
79388	9375
79389	9376
79390	9377
79391	9378
79392	9379
79393	9380
79394	9381
79395	9382
79396	9383
79397	9384
79398	9385
79399	9386
79400	9387
79401	9388
79402	9389
79403	9390
79404	9391
79405	9392
79406	9393
79407	9394
79408	9395
79409	9396
79410	9397
79411	9398
79412	9399
79413	9400
79414	9401
79415	9402
79416	9403
79417	9404
79418	9405
79419	9406
79420	9407
79421	9408
79422	9409
79423	9410
79424	9411
79425	9412
79426	9413
79427	9414
79428	9415
79429	9416
79430	9417
79431	9418
79432	9419
79433	9420
79434	9421
79435	9422
79436	9423
79437	9424
79438	9425
79439	9426
79440	9427
79441	9428
79442	9429
79443	9430
79444	9431
79445	9432
79446	9433
79447	9434
79448	9435
79449	9436
79450	9437
79451	9438
79452	9439
79453	9440
79454	9441
79455	9442
79456	9443
79457	9444
79458	9445
79459	9446
7946	9447
79460	9448
79461	9449
79462	9450
79463	9451
79464	9452
79465	9453
79466	9454
79467	9455
79468	9456
79469	9457
79470	9458
79471	9459
79472	9460
79473	9461
79474	9462
79475	9463
79476	9464
79477	9465
79478	9466
79479	9467
79480	9468
79481	9469
79482	9470
79483	9471
79484	9472
79485	9473
79486	9474
79487	9475
79488	9476
79489	9477
79490	9478
79491	9479
79492	9480
79493	9481
79494	9482
79495	9483
79496	9484
79497	9485
79498	9486
79499	9487
79500	9488
79501	9489
79502	9490
79503	9491
79504	9492
79505	9493
79506	9494
79507	9495
79508	9496
79509	9497
79510	9498
79511	9499
79512	9500
79513	9501
79514	9502
79515	9503
79516	9504
79517	9505
79518	9506
79519	9507
79520	9508
79521	9509
79522	9510
79523	9511
79524	9512
79525	9513
79526	9514
79527	9515
79528	9516
79529	9517
79530	9518
79531	9519
79532	9520
79533	9521
79534	9522
79535	9523
79536	9524
79537	9525
79538	9526
79539	9527
79540	9528
79541	9529
79542	9530
79543	9531
79544	9532
79545	9533
79546	9534
79547	9535
79548	9536
79549	9537
79550	9538
79551	9539
79552	9540
79553	9541
79554	9542
79555	9543
79556	9544
79557	9545
79558	9546
79559	9547
79560	9548
79561	9549
79562	9550
79563	9551
79564	9552
79565	9553
79566	9554
79567	9555
79568	9556
79569	9557
79570	9558
79571	9559
79572	9560
79573	9561
79574	9562
79575	9563
79576	9564
79577	9565
79578	9566
79579	9567
79580	9568
79581	9569
79582	9570
79583	9571
79584	9572
79585	9573
79586	9574
79587	9575
79588	9576
79589	9577
79590	9578
79591	9579
79592	9580
79593	9581
79594	9582
79595	9583
79596	9584
79597	9585
79598	9586
79599	9587
79600	9588
79601	9589
79602	9590
79603	9591
79604	9592
79605	9593
79606	9594
79607	9595
79608	9596
79609	9597
79610	9598
79611	9599
79612	9600
79613	9601
79614	9602
79615	9603
79616	9604
79617	9605
79618	9606
79619	9607
7962	9608
79620	9609
79621	9610
79622	9611
79623	9612
79624	9613
79625	9614
79626	9615
79627	9616
79628	9617
79629	9618
79630	9619
79631	9620
79632	9621
79633	9622
79634	9623
79635	9624
79636	9625
79637	9626
79638	9627
79639	9628
7964	9629
79640	9630
79641	9631
79642	9632
79643	9633
79644	9634
79645	9635
79646	9636
79647	9637
79648	9638
79649	9639
7965	9640
79650	9641
79651	9642
79652	9643
79653	9644
79654	9645
79655	9646
79656	9647
79657	9648
79658	9649
79659	9650
79660	9651
79661	9652
79662	9653
79663	9654
79664	9655
79665	9656
79666	9657
79667	9658
79668	9659
79669	9660
79670	9661
79671	9662
79672	9663
79673	9664
79674	9665
79675	9666
79676	9667
79677	9668
79678	9669
79679	9670
79680	9671
79681	9672
79682	9673
79684	9674
79685	9675
79686	9676
79687	9677
79688	9678
79689	9679
79690	9680
79691	9681
79692	9682
79693	9683
79694	9684
79695	9685
79696	9686
79697	9687
79698	9688
79699	9689
79700	9690
79701	9691
79702	9692
79703	9693
79704	9694
79705	9695
79706	9696
79707	9697
79708	9698
79709	9699
79710	9700
79711	9701
79712	9702
79713	9703
79714	9704
79715	9705
79716	9706
79717	9707
79718	9708
79719	9709
79720	9710
79721	9711
79722	9712
79723	9713
79724	9714
79725	9715
79726	9716
79727	9717
79728	9718
79729	9719
79730	9720
79731	9721
79732	9722
79733	9723
79734	9724
79735	9725
79736	9726
79737	9727
79738	9728
79739	9729
79740	9730
79741	9731
79742	9732
79743	9733
79744	9734
79745	9735
79746	9736
79747	9737
79748	9738
79749	9739
79750	9740
79751	9741
79752	9742
79753	9743
79754	9744
79755	9745
79756	9746
79758	9747
79759	9748
79760	9749
79761	9750
79762	9751
79763	9752
79764	9753
79765	9754
79766	9755
79767	9756
79768	9757
79769	9758
79770	9759
79771	9760
79772	9761
79773	9762
79774	9763
79775	9764
79776	9765
79777	9766
79778	9767
79779	9768
79780	9769
79781	9770
79782	9771
79783	9772
79784	9773
79785	9774
79786	9775
79787	9776
79788	9777
79789	9778
79790	9779
79791	9780
79792	9781
79793	9782
79794	9783
79795	9784
79796	9785
79797	9786
79798	9787
79799	9788
79800	9789
79801	9790
79802	9791
79803	9792
79804	9793
79805	9794
79806	9795
79807	9796
79808	9797
79809	9798
79810	9799
79811	9800
79812	9801
79813	9802
79814	9803
79815	9804
79816	9805
79817	9806
79818	9807
79819	9808
79820	9809
79821	9810
79822	9811
79823	9812
79824	9813
79825	9814
79826	9815
79827	9816
79828	9817
79829	9818
79830	9819
79831	9820
79832	9821
79833	9822
79834	9823
79835	9824
79836	9825
79837	9826
79838	9827
79839	9828
79840	9829
79841	9830
79842	9831
79843	9832
79844	9833
79845	9834
79846	9835
79847	9836
79848	9837
79849	9838
79850	9839
79851	9840
79852	9841
79853	9842
79854	9843
79855	9844
79856	9845
79857	9846
79858	9847
79859	9848
79860	9849
79861	9850
79862	9851
79863	9852
79864	9853
79865	9854
79866	9855
79867	9856
79868	9857
79869	9858
79870	9859
79871	9860
79872	9861
79873	9862
79874	9863
79875	9864
79876	9865
79877	9866
79878	9867
79879	9868
79880	9869
79881	9870
79882	9871
79883	9872
79884	9873
79885	9874
79886	9875
79887	9876
79888	9877
79889	9878
79890	9879
79891	9880
79892	9881
79893	9882
79894	9883
79895	9884
79896	9885
79897	9886
79898	9887
79899	9888
79900	9889
79901	9890
79902	9891
79903	9892
79904	9893
79905	9894
79906	9895
79907	9896
79908	9897
79909	9898
79910	9899
79911	9900
79912	9901
79913	9902
79914	9903
79915	9904
79916	9905
79917	9906
79918	9907
79919	9908
79920	9909
79921	9910
79922	9911
79923	9912
79924	9913
79925	9914
79926	9915
79927	9916
79928	9917
79929	9918
79930	9919
79931	9920
79932	9921
79933	9922
79934	9923
79935	9924
79936	9925
79937	9926
79938	9927
79939	9928
79940	9929
79941	9930
79942	9931
79943	9932
79944	9933
79945	9934
79946	9935
79947	9936
79948	9937
79949	9938
79950	9939
79951	9940
79952	9941
79953	9942
79954	9943
79955	9944
79956	9945
79957	9946
79958	9947
79959	9948
79960	9949
79961	9950
79962	9951
79963	9952
79964	9953
79965	9954
79966	9955
79967	9956
79968	9957
79969	9958
79970	9959
79971	9960
79972	9961
79973	9962
79974	9963
79975	9964
79976	9965
79977	9966
79978	9967
79979	9968
7998	9969
79980	9970
79981	9971
79982	9972
79983	9973
79984	9974
79985	9975
79986	9976
79987	9977
79988	9978
79989	9979
79990	9980
79991	9981
79992	9982
79993	9983
79994	9984
79995	9985
79996	9986
79997	9987
79998	9988
79999	9989
80000	9990
80001	9991
80002	9992
80003	9993
80004	9994
80005	9995
80006	9996
80007	9997
80008	9998
80009	9999
80010	10000
80011	10001
80012	10002
80013	10003
80014	10004
80015	10005
80016	10006
80017	10007
80018	10008
80019	10009
80020	10010
80021	10011
80022	10012
80023	10013
80024	10014
80025	10015
80026	10016
80027	10017
80028	10018
80029	10019
80030	10020
80031	10021
80032	10022
80033	10023
80034	10024
80035	10025
80036	10026
80037	10027
80038	10028
80039	10029
80040	10030
80041	10031
80042	10032
80043	10033
80044	10034
80045	10035
80046	10036
80047	10037
80048	10038
80049	10039
80050	10040
80051	10041
80052	10042
80053	10043
80054	10044
80055	10045
80056	10046
80057	10047
80058	10048
80059	10049
80060	10050
80061	10051
80062	10052
80063	10053
80064	10054
80065	10055
80066	10056
80067	10057
80068	10058
80069	10059
80070	10060
80071	10061
80072	10062
80073	10063
80074	10064
80075	10065
80076	10066
80077	10067
80078	10068
80079	10069
80080	10070
80081	10071
80082	10072
80083	10073
80084	10074
80085	10075
80086	10076
80087	10077
80088	10078
80089	10079
80090	10080
80091	10081
80092	10082
80093	10083
80094	10084
80095	10085
80096	10086
80097	10087
80098	10088
80099	10089
80100	10090
80101	10091
80102	10092
80103	10093
80104	10094
80105	10095
80106	10096
80107	10097
80108	10098
80109	10099
80110	10100
80111	10101
80112	10102
80113	10103
80114	10104
80115	10105
80116	10106
80117	10107
80118	10108
80119	10109
80120	10110
80121	10111
80122	10112
80123	10113
80124	10114
80125	10115
80126	10116
80127	10117
80128	10118
80129	10119
80130	10120
80131	10121
80132	10122
80133	10123
80134	10124
80135	10125
80136	10126
80137	10127
80138	10128
80139	10129
80140	10130
80141	10131
80142	10132
80143	10133
80144	10134
80145	10135
80146	10136
80147	10137
80148	10138
80149	10139
80150	10140
80151	10141
80152	10142
80153	10143
80154	10144
80155	10145
80156	10146
80157	10147
80158	10148
80159	10149
80160	10150
80161	10151
80162	10152
80163	10153
80164	10154
80165	10155
80166	10156
80167	10157
80168	10158
80169	10159
80170	10160
80171	10161
80172	10162
80173	10163
80174	10164
80175	10165
80176	10166
80177	10167
80178	10168
80179	10169
80180	10170
80181	10171
80182	10172
80183	10173
80184	10174
80185	10175
80186	10176
80187	10177
80188	10178
80189	10179
80190	10180
80191	10181
80192	10182
80193	10183
80194	10184
80195	10185
80196	10186
80197	10187
80198	10188
80199	10189
80200	10190
80201	10191
80202	10192
80203	10193
80204	10194
80205	10195
80206	10196
80207	10197
80208	10198
80209	10199
80210	10200
80211	10201
80212	10202
80213	10203
80214	10204
80215	10205
80216	10206
80217	10207
80218	10208
80219	10209
80220	10210
80221	10211
80222	10212
80223	10213
80224	10214
80225	10215
80226	10216
80227	10217
80228	10218
80229	10219
80230	10220
80231	10221
80232	10222
80233	10223
80234	10224
80235	10225
80236	10226
80237	10227
80238	10228
80239	10229
80240	10230
80241	10231
80242	10232
80243	10233
80244	10234
80245	10235
80246	10236
80247	10237
80248	10238
80249	10239
80250	10240
80251	10241
80252	10242
80253	10243
80254	10244
80255	10245
80256	10246
80257	10247
80258	10248
80259	10249
80260	10250
80261	10251
80262	10252
80263	10253
80264	10254
80265	10255
80266	10256
80267	10257
80268	10258
80269	10259
80270	10260
80271	10261
80272	10262
80273	10263
80274	10264
80275	10265
80276	10266
80277	10267
80278	10268
80279	10269
80280	10270
80281	10271
80282	10272
80283	10273
80284	10274
80285	10275
80286	10276
80287	10277
80288	10278
80289	10279
80290	10280
80291	10281
80292	10282
80293	10283
80294	10284
80295	10285
80296	10286
80297	10287
80298	10288
80299	10289
80300	10290
80301	10291
80302	10292
80303	10293
80304	10294
80305	10295
80306	10296
80307	10297
80308	10298
80309	10299
80310	10300
80311	10301
80312	10302
80313	10303
80314	10304
80315	10305
80316	10306
80317	10307
80318	10308
80319	10309
80320	10310
80321	10311
80322	10312
80323	10313
80324	10314
80325	10315
80326	10316
80327	10317
80328	10318
80329	10319
80330	10320
80331	10321
80332	10322
80333	10323
80334	10324
80335	10325
80336	10326
80337	10327
80338	10328
80339	10329
80340	10330
80341	10331
80342	10332
80343	10333
80344	10334
80345	10335
80346	10336
80347	10337
80348	10338
80349	10339
80350	10340
80351	10341
80352	10342
80353	10343
80354	10344
80355	10345
80356	10346
80357	10347
80358	10348
80359	10349
80360	10350
80361	10351
80362	10352
80363	10353
80364	10354
80365	10355
80366	10356
80367	10357
80368	10358
80369	10359
80370	10360
80371	10361
80372	10362
80373	10363
80374	10364
80375	10365
80376	10366
80377	10367
80378	10368
80379	10369
80380	10370
80381	10371
80382	10372
80383	10373
80384	10374
80385	10375
80386	10376
80387	10377
80388	10378
80389	10379
80390	10380
80391	10381
80392	10382
80393	10383
80394	10384
80395	10385
80396	10386
80397	10387
80398	10388
80399	10389
80400	10390
80401	10391
80402	10392
80403	10393
80404	10394
80405	10395
80407	10396
80408	10397
80409	10398
80410	10399
80411	10400
80412	10401
80413	10402
80414	10403
80415	10404
80416	10405
80417	10406
80418	10407
80419	10408
80420	10409
80421	10410
80422	10411
80423	10412
80424	10413
80425	10414
80426	10415
80427	10416
80428	10417
80429	10418
80430	10419
80431	10420
80432	10421
80433	10422
80434	10423
80435	10424
80436	10425
80437	10426
80438	10427
80439	10428
8044	10429
80440	10430
80441	10431
80442	10432
80443	10433
80444	10434
80445	10435
80446	10436
80447	10437
80448	10438
80449	10439
8045	10440
80450	10441
80451	10442
80452	10443
80453	10444
80454	10445
80455	10446
80456	10447
80457	10448
80458	10449
80459	10450
80460	10451
80461	10452
80462	10453
80463	10454
80464	10455
80465	10456
80466	10457
80467	10458
80468	10459
80469	10460
80470	10461
80471	10462
80472	10463
80473	10464
80474	10465
80475	10466
80476	10467
80477	10468
80478	10469
80479	10470
80480	10471
80481	10472
80482	10473
80483	10474
80484	10475
80485	10476
80486	10477
80487	10478
80488	10479
80489	10480
80490	10481
80491	10482
80492	10483
80493	10484
80494	10485
80495	10486
80496	10487
80497	10488
80498	10489
80499	10490
80500	10491
80501	10492
80502	10493
80503	10494
80504	10495
80505	10496
80506	10497
80507	10498
80508	10499
80509	10500
80510	10501
80511	10502
80512	10503
80513	10504
80514	10505
80515	10506
80516	10507
80517	10508
80518	10509
80519	10510
80520	10511
80521	10512
80522	10513
80523	10514
80524	10515
80525	10516
80526	10517
80527	10518
80528	10519
80529	10520
80530	10521
80531	10522
80532	10523
80533	10524
80534	10525
80535	10526
80536	10527
80537	10528
80538	10529
80539	10530
80540	10531
80541	10532
80542	10533
80543	10534
80544	10535
80545	10536
80546	10537
80547	10538
80548	10539
80549	10540
8055	10541
80550	10542
80551	10543
80552	10544
80553	10545
80554	10546
80555	10547
80556	10548
80557	10549
80558	10550
80559	10551
80560	10552
80561	10553
80562	10554
80563	10555
80564	10556
80565	10557
80566	10558
80567	10559
80568	10560
80569	10561
80570	10562
80572	10563
80573	10564
80574	10565
80575	10566
80576	10567
80577	10568
80578	10569
80579	10570
80580	10571
80581	10572
80582	10573
80583	10574
80584	10575
80585	10576
80586	10577
80587	10578
80588	10579
80589	10580
80590	10581
80591	10582
80592	10583
80593	10584
80594	10585
80595	10586
80596	10587
80597	10588
80598	10589
80599	10590
80600	10591
80601	10592
80602	10593
80603	10594
80604	10595
80605	10596
80606	10597
80607	10598
80608	10599
80609	10600
80610	10601
80611	10602
80612	10603
80613	10604
80614	10605
80615	10606
80616	10607
80617	10608
80618	10609
80619	10610
80620	10611
80621	10612
80622	10613
80623	10614
80624	10615
80625	10616
80626	10617
80627	10618
80628	10619
80629	10620
80630	10621
80631	10622
80632	10623
80633	10624
80634	10625
80635	10626
80636	10627
80637	10628
80638	10629
80639	10630
80640	10631
80641	10632
80642	10633
80643	10634
80644	10635
80645	10636
80646	10637
80647	10638
80648	10639
80649	10640
80650	10641
80651	10642
80652	10643
80653	10644
80654	10645
80655	10646
80656	10647
80657	10648
80658	10649
80659	10650
80660	10651
80661	10652
80662	10653
80663	10654
80664	10655
80665	10656
80666	10657
80667	10658
80668	10659
80669	10660
80670	10661
80671	10662
80672	10663
80673	10664
80674	10665
80675	10666
80676	10667
80677	10668
80678	10669
80679	10670
80680	10671
80681	10672
80682	10673
80683	10674
80684	10675
80685	10676
80686	10677
80687	10678
80688	10679
80689	10680
80690	10681
80691	10682
80692	10683
80693	10684
80694	10685
80695	10686
80696	10687
80697	10688
80698	10689
80699	10690
80700	10691
80701	10692
80702	10693
80703	10694
80704	10695
80705	10696
80706	10697
80707	10698
80708	10699
80709	10700
80710	10701
80711	10702
80712	10703
80713	10704
80714	10705
80715	10706
80716	10707
80717	10708
80718	10709
80719	10710
8072	10711
80720	10712
80721	10713
80722	10714
80723	10715
80724	10716
80725	10717
80726	10718
80727	10719
80728	10720
80729	10721
80730	10722
80731	10723
80732	10724
80733	10725
80734	10726
80735	10727
80736	10728
80737	10729
80738	10730
80739	10731
80740	10732
80741	10733
80742	10734
80743	10735
80744	10736
80745	10737
80746	10738
80747	10739
80748	10740
80749	10741
80750	10742
80751	10743
80752	10744
80753	10745
80754	10746
80755	10747
80756	10748
80757	10749
80758	10750
80759	10751
80760	10752
80761	10753
80762	10754
80763	10755
80764	10756
80765	10757
80766	10758
80767	10759
80768	10760
80769	10761
80770	10762
80771	10763
80772	10764
80773	10765
80774	10766
80775	10767
80776	10768
80777	10769
80778	10770
80779	10771
80780	10772
80781	10773
80782	10774
80783	10775
80784	10776
80786	10777
80787	10778
80788	10779
80789	10780
8079	10781
80790	10782
80791	10783
80792	10784
80793	10785
80794	10786
80795	10787
80796	10788
80797	10789
80798	10790
80799	10791
80800	10792
80801	10793
80802	10794
80803	10795
80804	10796
80805	10797
80806	10798
80807	10799
80808	10800
80809	10801
80810	10802
80811	10803
80812	10804
80813	10805
80814	10806
80815	10807
80816	10808
80817	10809
80818	10810
80819	10811
80820	10812
80821	10813
80822	10814
80823	10815
80824	10816
80825	10817
80826	10818
80827	10819
80828	10820
80829	10821
80830	10822
80831	10823
80832	10824
80833	10825
80834	10826
80835	10827
80836	10828
80837	10829
80838	10830
80839	10831
80840	10832
80841	10833
80842	10834
80843	10835
80844	10836
80845	10837
80846	10838
80847	10839
80848	10840
80849	10841
80850	10842
80851	10843
80852	10844
80853	10845
80854	10846
80855	10847
80856	10848
80857	10849
80858	10850
80859	10851
80860	10852
80861	10853
80862	10854
80863	10855
80864	10856
80865	10857
80866	10858
80867	10859
80868	10860
80869	10861
80870	10862
80871	10863
80872	10864
80873	10865
80874	10866
80875	10867
80876	10868
80877	10869
80878	10870
80879	10871
80880	10872
80881	10873
80882	10874
80883	10875
80884	10876
80885	10877
80886	10878
80887	10879
80888	10880
80889	10881
80890	10882
80891	10883
80892	10884
80893	10885
80894	10886
80895	10887
80896	10888
80897	10889
80898	10890
80899	10891
80900	10892
80901	10893
80902	10894
80903	10895
80904	10896
80905	10897
80906	10898
80907	10899
80908	10900
80909	10901
80910	10902
80911	10903
80913	10904
80914	10905
80915	10906
80916	10907
80917	10908
80918	10909
80919	10910
80920	10911
80921	10912
80922	10913
80923	10914
80924	10915
80925	10916
80926	10917
80927	10918
80928	10919
80929	10920
80930	10921
80931	10922
80932	10923
80933	10924
80934	10925
80935	10926
80936	10927
80937	10928
80938	10929
80939	10930
80941	10931
80942	10932
80943	10933
80944	10934
80945	10935
80946	10936
80947	10937
80948	10938
80949	10939
80950	10940
80951	10941
80952	10942
80953	10943
80954	10944
80955	10945
80956	10946
80957	10947
80958	10948
80959	10949
80960	10950
80961	10951
80962	10952
80963	10953
80964	10954
80965	10955
80966	10956
80967	10957
80968	10958
80969	10959
80970	10960
80971	10961
80972	10962
80973	10963
80974	10964
80975	10965
80976	10966
80977	10967
80978	10968
80979	10969
80980	10970
80981	10971
80982	10972
80983	10973
80984	10974
80985	10975
80986	10976
80987	10977
80988	10978
80989	10979
80990	10980
80991	10981
80992	10982
80993	10983
80994	10984
80995	10985
80996	10986
80997	10987
80998	10988
80999	10989
81	10990
81000	10991
81001	10992
81002	10993
81003	10994
81004	10995
81005	10996
81006	10997
81007	10998
81008	10999
81009	11000
81010	11001
81011	11002
81012	11003
81013	11004
81014	11005
81015	11006
81016	11007
81017	11008
81018	11009
81019	11010
81020	11011
81021	11012
81022	11013
81023	11014
81024	11015
81025	11016
81026	11017
81027	11018
81028	11019
81029	11020
81030	11021
81031	11022
81032	11023
81033	11024
81034	11025
81035	11026
81036	11027
81037	11028
81038	11029
81039	11030
81040	11031
81041	11032
81042	11033
81043	11034
81044	11035
81045	11036
81046	11037
81047	11038
81048	11039
81050	11040
81051	11041
81052	11042
81053	11043
81054	11044
81055	11045
81056	11046
81057	11047
81058	11048
81059	11049
8106	11050
81060	11051
81061	11052
81062	11053
81063	11054
81064	11055
81065	11056
81066	11057
81067	11058
81068	11059
81069	11060
81070	11061
81071	11062
81072	11063
81073	11064
81074	11065
81075	11066
81076	11067
81077	11068
81078	11069
81079	11070
81081	11071
81082	11072
81083	11073
81084	11074
81085	11075
81086	11076
81087	11077
81088	11078
81089	11079
81090	11080
81091	11081
81092	11082
81093	11083
81094	11084
81095	11085
81096	11086
81097	11087
81098	11088
81099	11089
81100	11090
81101	11091
81102	11092
81103	11093
81104	11094
81105	11095
81106	11096
81107	11097
81108	11098
81109	11099
81110	11100
81111	11101
81112	11102
81113	11103
81114	11104
81115	11105
81116	11106
81117	11107
81118	11108
81119	11109
81120	11110
81121	11111
81122	11112
81123	11113
81124	11114
81125	11115
81126	11116
81127	11117
81128	11118
81129	11119
81130	11120
81131	11121
81132	11122
81133	11123
81134	11124
81135	11125
81136	11126
81137	11127
81138	11128
81139	11129
81140	11130
81141	11131
81142	11132
81143	11133
81144	11134
