1983 	 3321 		 1
1983 	 3605 		 1
1984 	 117 		 1
1984 	 155 		 1
1984 	 402 		 1
1984 	 516 		 1
1984 	 914 		 1
1984 	 1437 		 1
1984 	 1598 		 1
1984 	 1796 		 1
1984 	 2084 		 1
1984 	 2848 		 1
1984 	 3349 		 1
1985 	 268 		 3
1985 	 318 		 1
1985 	 772 		 1
1985 	 1032 		 1
1985 	 1034 		 1
1985 	 1107 		 1
1985 	 1125 		 1
1985 	 1250 		 1
1985 	 1328 		 2
1985 	 1437 		 1
1985 	 1686 		 2
1985 	 1955 		 1
1985 	 1985 		 1
1985 	 2013 		 4
1985 	 2322 		 1
1985 	 2502 		 2
1985 	 2668 		 2
1985 	 2848 		 1
1985 	 2968 		 2
1985 	 3088 		 1
1985 	 3091 		 4
1994 	 262 		 1
1994 	 565 		 1
1994 	 1585 		 1
1994 	 1589 		 1
1994 	 1907 		 1
1994 	 1983 		 1
1994 	 2309 		 1
1994 	 2564 		 1
1994 	 2730 		 1
1997 	 164 		 1
1999 	 144 		 1
1999 	 203 		 1
1999 	 361 		 1
1999 	 618 		 1
1999 	 1140 		 1
1999 	 1604 		 1
1999 	 2422 		 1
1999 	 2625 		 1
1999 	 3418 		 1
2000 	 308 		 1
2000 	 624 		 1
2000 	 788 		 1
2000 	 1369 		 1
2000 	 1407 		 1
2000 	 1827 		 1
2000 	 1837 		 1
2000 	 2376 		 1
2000 	 2505 		 2
2000 	 3126 		 1
2000 	 3381 		 1
2000 	 3463 		 1
2001 	 669 		 1
2001 	 854 		 1
2001 	 1040 		 1
2001 	 1286 		 1
2001 	 1959 		 2
2001 	 2001 		 2
2001 	 2957 		 1
2001 	 3496 		 2
2002 	 17 		 1
2002 	 39 		 2
2002 	 69 		 4
2002 	 144 		 1
2002 	 261 		 1
2002 	 672 		 7
2002 	 685 		 1
2002 	 1302 		 1
2002 	 1381 		 1
2002 	 1617 		 2
2002 	 1805 		 1
2002 	 1873 		 1
2002 	 2028 		 1
2002 	 2092 		 1
2002 	 2154 		 1
2002 	 2195 		 1
2002 	 2305 		 1
2002 	 2499 		 1
2002 	 2971 		 1
2002 	 3001 		 1
2002 	 3134 		 1
2002 	 3296 		 1
2002 	 3395 		 1
2002 	 3427 		 1
2007 	 380 		 1
2007 	 920 		 1
2007 	 935 		 1
2007 	 1037 		 1
2007 	 1173 		 1
2007 	 1322 		 1
2007 	 1351 		 1
2007 	 1354 		 2
2007 	 1471 		 1
2007 	 2002 		 1
2007 	 2126 		 1
2007 	 2297 		 1
2007 	 2499 		 1
2007 	 2759 		 1
2007 	 2835 		 1
2007 	 3188 		 1
2008 	 178 		 1
2008 	 261 		 1
2008 	 477 		 1
2008 	 709 		 1
2008 	 1354 		 1
2008 	 1444 		 1
2008 	 1464 		 1
2008 	 1526 		 1
2008 	 1934 		 1
2008 	 1979 		 1
2008 	 2229 		 1
2008 	 2505 		 1
2008 	 2759 		 1
2008 	 3014 		 1
2009 	 58 		 2
2009 	 124 		 1
2009 	 423 		 2
2009 	 1619 		 1
2009 	 1895 		 1
2012 	 316 		 1
2012 	 2519 		 1
2013 	 259 		 1
2013 	 268 		 1
2013 	 625 		 1
2013 	 933 		 1
2013 	 1205 		 1
2013 	 1328 		 1
2013 	 1423 		 1
2013 	 1437 		 1
2013 	 1458 		 1
2013 	 1686 		 1
2013 	 2013 		 1
2013 	 2502 		 1
2013 	 2513 		 1
2013 	 2668 		 1
2013 	 2848 		 1
2013 	 2895 		 1
2013 	 2968 		 1
2013 	 3091 		 2
2013 	 3186 		 1
2013 	 3579 		 1
2015 	 1122 		 1
2015 	 1928 		 1
2015 	 2148 		 1
2015 	 2922 		 1
2015 	 3094 		 1
2016 	 166 		 1
2016 	 263 		 1
2016 	 493 		 1
2016 	 1301 		 1
2016 	 1337 		 1
2016 	 1358 		 2
2016 	 2017 		 1
2016 	 2225 		 1
2016 	 2489 		 1
2016 	 2568 		 1
2016 	 2625 		 1
2016 	 3003 		 1
2016 	 3168 		 1
2018 	 40 		 1
2018 	 53 		 1
2018 	 144 		 1
2018 	 146 		 1
2018 	 150 		 1
2018 	 239 		 1
2018 	 360 		 1
2018 	 433 		 1
2018 	 476 		 1
2018 	 484 		 1
2018 	 490 		 1
2018 	 555 		 1
2018 	 609 		 1
2018 	 672 		 5
2018 	 910 		 1
2018 	 920 		 1
2018 	 922 		 1
2018 	 1062 		 1
2018 	 1140 		 1
2018 	 1184 		 1
2018 	 1205 		 1
2018 	 1315 		 1
2018 	 1354 		 1
2018 	 1401 		 1
2018 	 1423 		 3
2018 	 1444 		 1
2018 	 1456 		 1
2018 	 1472 		 1
2018 	 1526 		 1
2018 	 1604 		 1
2018 	 1614 		 1
2018 	 1617 		 1
2018 	 1789 		 1
2018 	 1805 		 1
2018 	 1880 		 1
2018 	 1934 		 1
2018 	 1964 		 1
2018 	 1988 		 1
2018 	 2018 		 1
2018 	 2105 		 1
2018 	 2203 		 1
2018 	 2288 		 1
2018 	 2297 		 1
2018 	 2454 		 1
2018 	 2464 		 1
2018 	 2489 		 2
2018 	 2513 		 1
2018 	 2546 		 1
2018 	 2578 		 1
2018 	 2601 		 1
2018 	 2625 		 3
2018 	 2643 		 1
2018 	 2656 		 1
2018 	 2745 		 1
2018 	 2759 		 1
2018 	 2920 		 1
2018 	 2971 		 1
2018 	 2996 		 1
2018 	 3196 		 1
2018 	 3258 		 1
2018 	 3395 		 1
2018 	 3419 		 2
2018 	 3428 		 1
2018 	 3429 		 1
2019 	 262 		 1
2019 	 565 		 1
2019 	 1585 		 1
2019 	 1589 		 1
2019 	 1907 		 1
2019 	 1983 		 1
2019 	 2309 		 1
2019 	 2564 		 1
2019 	 2730 		 1
2022 	 307 		 1
2022 	 504 		 1
2022 	 604 		 1
2022 	 738 		 1
2022 	 854 		 1
2022 	 2031 		 1
2022 	 2147 		 1
2022 	 2421 		 1
2022 	 3200 		 1
2024 	 1118 		 1
2024 	 2176 		 1
2024 	 2343 		 2
2024 	 2760 		 1
2024 	 3402 		 1
2024 	 3431 		 1
2024 	 3589 		 1
2025 	 1948 		 1
2025 	 2040 		 1
2028 	 17 		 1
2028 	 39 		 3
2028 	 69 		 5
2028 	 199 		 1
2028 	 370 		 1
2028 	 572 		 1
2028 	 627 		 1
2028 	 653 		 1
2028 	 672 		 11
2028 	 1381 		 2
2028 	 1617 		 2
2028 	 1741 		 1
2028 	 1805 		 2
2028 	 1829 		 1
2028 	 1885 		 1
2028 	 2028 		 2
2028 	 2195 		 2
2028 	 2255 		 1
2028 	 2305 		 1
2028 	 2658 		 1
2028 	 2842 		 1
2028 	 2866 		 1
2028 	 2897 		 1
2028 	 2976 		 1
2028 	 3010 		 1
2028 	 3087 		 2
2028 	 3134 		 1
2028 	 3315 		 1
2028 	 3395 		 1
2028 	 3429 		 1
2029 	 1289 		 1
2029 	 3097 		 1
2030 	 29 		 1
2030 	 161 		 1
2030 	 232 		 1
2030 	 244 		 1
2030 	 522 		 1
2030 	 892 		 1
2030 	 902 		 1
2030 	 943 		 1
2030 	 944 		 1
2030 	 1028 		 1
2030 	 1047 		 1
2030 	 1138 		 1
2030 	 1157 		 4
2030 	 1358 		 1
2030 	 1373 		 1
2030 	 1392 		 1
2030 	 1456 		 1
2030 	 1482 		 3
2030 	 1795 		 1
2030 	 1942 		 1
2030 	 1970 		 1
2030 	 1984 		 1
2030 	 2030 		 3
2030 	 2050 		 1
2030 	 2168 		 1
2030 	 2395 		 1
2030 	 2464 		 1
2030 	 2489 		 1
2030 	 2668 		 2
2030 	 3044 		 1
2030 	 3057 		 8
2030 	 3098 		 1
2030 	 3327 		 1
2032 	 178 		 1
2032 	 418 		 1
2032 	 856 		 1
2032 	 1148 		 1
2032 	 1152 		 1
2032 	 1237 		 1
2032 	 1472 		 1
2032 	 1588 		 1
2032 	 1620 		 1
2032 	 1641 		 1
2032 	 2256 		 1
2032 	 2418 		 1
2032 	 3014 		 1
2032 	 3138 		 1
2032 	 3150 		 1
2032 	 3185 		 1
2033 	 70 		 1
2033 	 330 		 1
2033 	 624 		 1
2033 	 720 		 1
2033 	 788 		 2
2033 	 1436 		 1
2033 	 1479 		 1
2033 	 1604 		 1
2033 	 1725 		 1
2033 	 1780 		 1
2033 	 2033 		 1
2033 	 2112 		 1
2033 	 2608 		 1
2033 	 2659 		 1
2033 	 3074 		 1
2033 	 3435 		 1
2038 	 2182 		 1
2039 	 941 		 1
2039 	 1115 		 1
2039 	 1522 		 1
2040 	 346 		 1
2040 	 1567 		 2
2040 	 2047 		 3
2040 	 2148 		 1
2040 	 2261 		 1
2040 	 2535 		 2
2045 	 113 		 1
2045 	 117 		 2
2045 	 155 		 1
2045 	 158 		 1
2045 	 402 		 1
2045 	 516 		 1
2045 	 914 		 1
2045 	 1437 		 1
2045 	 1598 		 1
2045 	 1796 		 1
2045 	 2013 		 1
2045 	 2084 		 1
2045 	 2368 		 1
2045 	 2848 		 1
2045 	 3091 		 1
2045 	 3349 		 1
2046 	 198 		 1
2046 	 232 		 1
2046 	 892 		 2
2046 	 923 		 2
2046 	 944 		 1
2046 	 1157 		 2
2046 	 1171 		 1
2046 	 1208 		 2
2046 	 1363 		 2
2046 	 1392 		 1
2046 	 1482 		 1
2046 	 1970 		 1
2046 	 2046 		 1
2046 	 3012 		 1
2046 	 3057 		 1
2046 	 3119 		 1
2047 	 918 		 1
2047 	 1567 		 3
2047 	 1693 		 1
2047 	 2047 		 4
2047 	 2148 		 2
2047 	 2535 		 2
2049 	 805 		 1
2049 	 1502 		 1
2049 	 1627 		 1
2049 	 2175 		 1
2049 	 3113 		 1
2050 	 52 		 2
2050 	 108 		 2
2050 	 117 		 13
2050 	 118 		 2
2050 	 158 		 3
2050 	 194 		 1
2050 	 333 		 1
2050 	 524 		 1
2050 	 864 		 1
2050 	 943 		 4
2050 	 1047 		 1
2050 	 1091 		 2
2050 	 1184 		 1
2050 	 1401 		 1
2050 	 1568 		 1
2050 	 1686 		 2
2050 	 1765 		 1
2050 	 1767 		 1
2050 	 1823 		 1
2050 	 1836 		 1
2050 	 2050 		 3
2050 	 2081 		 1
2050 	 2084 		 1
2050 	 2154 		 1
2050 	 2323 		 1
2050 	 2344 		 1
2050 	 2372 		 2
2050 	 2409 		 1
2050 	 2490 		 1
2050 	 2494 		 2
2050 	 2522 		 5
2050 	 2575 		 1
2050 	 2601 		 1
2050 	 2825 		 2
2050 	 2863 		 1
2050 	 3146 		 1
2050 	 3206 		 2
2050 	 3221 		 2
2050 	 3396 		 1
2050 	 3411 		 1
2050 	 3524 		 1
2053 	 346 		 1
2053 	 1255 		 1
2059 	 39 		 1
2059 	 53 		 1
2059 	 89 		 1
2059 	 103 		 1
2059 	 117 		 3
2059 	 194 		 1
2059 	 1686 		 2
2059 	 2059 		 3
2059 	 2081 		 1
2059 	 2793 		 3
2059 	 2825 		 1
2059 	 3221 		 1
2060 	 1655 		 1
2060 	 1783 		 1
2060 	 2608 		 1
2063 	 237 		 1
2063 	 631 		 2
2063 	 799 		 1
2063 	 903 		 1
2063 	 941 		 1
2063 	 1115 		 1
2063 	 1344 		 1
2063 	 1378 		 1
2063 	 1411 		 1
2063 	 1431 		 1
2063 	 1522 		 1
2063 	 1577 		 2
2063 	 1947 		 1
2063 	 1982 		 1
2063 	 2063 		 1
2063 	 2183 		 1
2063 	 2521 		 2
2063 	 2779 		 1
2063 	 2835 		 1
2063 	 3075 		 1
2063 	 3454 		 1
2063 	 3483 		 1
2067 	 520 		 1
2067 	 582 		 1
2067 	 1556 		 1
2067 	 1729 		 1
2067 	 2226 		 1
2067 	 2841 		 1
2079 	 329 		 1
2079 	 731 		 1
2079 	 1337 		 1
2079 	 1505 		 1
2079 	 1861 		 1
2079 	 2079 		 1
2079 	 2225 		 1
2079 	 2778 		 1
2079 	 2884 		 1
2079 	 3418 		 1
2080 	 482 		 1
2080 	 661 		 1
2080 	 1147 		 2
2080 	 1503 		 5
2080 	 1505 		 6
2080 	 2080 		 1
2080 	 2530 		 1
2080 	 3257 		 1
2080 	 3345 		 1
2080 	 3504 		 5
2082 	 43 		 1
2082 	 286 		 1
2082 	 310 		 1
2082 	 849 		 2
2082 	 1023 		 1
2082 	 1332 		 1
2082 	 1370 		 1
2082 	 1455 		 2
2082 	 1460 		 1
2082 	 1713 		 1
2082 	 1764 		 1
2082 	 2082 		 6
2082 	 2142 		 1
2082 	 2224 		 1
2082 	 2323 		 1
2082 	 2476 		 1
2082 	 2501 		 1
2082 	 2572 		 1
2082 	 2586 		 1
2082 	 2678 		 1
2082 	 2701 		 1
2082 	 2815 		 2
2082 	 2860 		 2
2082 	 2946 		 1
2082 	 2964 		 2
2082 	 3114 		 4
2082 	 3436 		 1
2084 	 118 		 1
2084 	 3206 		 1
2087 	 714 		 2
2087 	 1040 		 1
2087 	 1983 		 2
2087 	 2957 		 1
2087 	 3117 		 1
2090 	 1026 		 1
2090 	 3212 		 1
2092 	 39 		 3
2092 	 69 		 3
2092 	 144 		 1
2092 	 199 		 1
2092 	 415 		 1
2092 	 488 		 1
2092 	 672 		 8
2092 	 1003 		 2
2092 	 1204 		 1
2092 	 1562 		 1
2092 	 1805 		 2
2092 	 1829 		 1
2092 	 1885 		 1
2092 	 2380 		 2
2092 	 2842 		 1
2092 	 2846 		 1
2092 	 2866 		 1
2092 	 2971 		 1
2092 	 2976 		 1
2092 	 3010 		 1
2092 	 3012 		 1
2092 	 3315 		 1
2092 	 3395 		 1
2093 	 2093 		 1
2093 	 3124 		 1
2093 	 3166 		 1
2095 	 1782 		 1
2095 	 2541 		 2
2095 	 2716 		 1
2095 	 2900 		 1
2095 	 3337 		 1
2095 	 3346 		 1
2100 	 767 		 1
2101 	 2388 		 1
2101 	 3232 		 1
2103 	 2477 		 1
2103 	 2565 		 1
2108 	 54 		 1
2108 	 1362 		 1
2108 	 1583 		 1
2108 	 3130 		 1
2108 	 3307 		 1
2110 	 189 		 1
2110 	 332 		 1
2110 	 461 		 1
2110 	 476 		 1
2110 	 582 		 1
2110 	 647 		 1
2110 	 838 		 1
2110 	 1002 		 2
2110 	 1144 		 1
2110 	 1173 		 1
2110 	 1232 		 1
2110 	 1455 		 1
2110 	 1629 		 1
2110 	 2178 		 1
2110 	 2224 		 1
2110 	 2312 		 1
2110 	 2500 		 2
2110 	 2701 		 1
2110 	 2764 		 1
2110 	 2853 		 1
2110 	 2903 		 1
2110 	 3160 		 1
2110 	 3171 		 1
2110 	 3356 		 1
2110 	 3459 		 1
2110 	 3468 		 1
2111 	 239 		 1
2111 	 1472 		 1
2111 	 1614 		 1
2111 	 1789 		 1
2111 	 2288 		 1
2111 	 2625 		 2
2111 	 3062 		 1
2111 	 3196 		 1
2111 	 3428 		 3
2114 	 624 		 1
2114 	 626 		 1
2114 	 788 		 2
2114 	 1436 		 1
2114 	 1470 		 1
2114 	 1479 		 1
2114 	 1725 		 1
2114 	 1780 		 1
2114 	 1867 		 1
2114 	 2659 		 1
2115 	 972 		 1
2115 	 2115 		 1
2115 	 2685 		 1
2115 	 2879 		 1
2115 	 3169 		 1
2116 	 1504 		 1
2116 	 1845 		 1
2116 	 2116 		 1
2116 	 3102 		 1
2116 	 3136 		 1
2116 	 3417 		 1
2123 	 332 		 1
2123 	 1533 		 1
2123 	 2123 		 1
2123 	 3126 		 1
2123 	 3463 		 1
2126 	 422 		 1
2126 	 490 		 1
2126 	 672 		 1
2126 	 823 		 1
2126 	 843 		 1
2126 	 895 		 1
2126 	 908 		 1
2126 	 1021 		 1
2126 	 1062 		 1
2126 	 1135 		 1
2126 	 1351 		 3
2126 	 1354 		 1
2126 	 1616 		 1
2126 	 1934 		 1
2126 	 2126 		 1
2126 	 2319 		 1
2126 	 3429 		 1
2126 	 3546 		 1
2127 	 728 		 1
2127 	 1354 		 1
2127 	 3304 		 1
2128 	 937 		 1
2128 	 1146 		 1
2128 	 1232 		 1
2128 	 1383 		 1
2128 	 1461 		 1
2128 	 1520 		 1
2128 	 1674 		 1
2128 	 1747 		 1
2128 	 2224 		 1
2128 	 2881 		 1
2128 	 3273 		 1
2128 	 3398 		 1
2128 	 3436 		 1
2130 	 355 		 2
2130 	 820 		 1
2130 	 1612 		 1
2130 	 2061 		 1
2130 	 2473 		 1
2130 	 2942 		 1
2130 	 3283 		 1
2132 	 34 		 2
2132 	 1456 		 2
2133 	 341 		 1
2133 	 1236 		 1
2133 	 1473 		 1
2133 	 1786 		 1
2133 	 2764 		 1
2133 	 3355 		 2
2133 	 3390 		 1
2133 	 3455 		 1
2133 	 3538 		 1
2133 	 3597 		 1
2133 	 3598 		 1
2133 	 3603 		 2
2135 	 360 		 1
2135 	 392 		 1
2135 	 467 		 1
2135 	 807 		 1
2135 	 1357 		 1
2135 	 2646 		 1
2135 	 2687 		 1
2135 	 2746 		 1
2135 	 3202 		 1
2135 	 3405 		 1
2135 	 3452 		 1
2135 	 3537 		 1
2136 	 1391 		 1
2136 	 1448 		 1
2136 	 2379 		 1
2137 	 288 		 1
2137 	 672 		 1
2137 	 1775 		 1
2137 	 2625 		 1
2137 	 2813 		 1
2137 	 2819 		 1
2137 	 2932 		 1
2137 	 3017 		 1
2137 	 3429 		 1
2140 	 371 		 1
2140 	 484 		 1
2140 	 555 		 1
2140 	 2301 		 1
2140 	 2489 		 1
2140 	 3419 		 1
2142 	 849 		 1
2142 	 1023 		 1
2142 	 1455 		 1
2142 	 1460 		 1
2142 	 2082 		 1
2142 	 2224 		 1
2142 	 2323 		 1
2142 	 2476 		 1
2142 	 2815 		 1
2142 	 3114 		 1
2142 	 3436 		 1
2143 	 1928 		 1
2143 	 2148 		 1
2145 	 937 		 1
2145 	 1146 		 1
2145 	 1232 		 1
2145 	 1383 		 1
2145 	 1461 		 1
2145 	 1520 		 1
2145 	 1674 		 1
2145 	 1747 		 1
2145 	 2224 		 1
2145 	 2881 		 1
2145 	 3273 		 1
2145 	 3398 		 1
2145 	 3436 		 1
2146 	 816 		 1
2146 	 864 		 1
2146 	 886 		 1
2146 	 913 		 1
2146 	 1058 		 1
2146 	 1477 		 1
2146 	 2146 		 1
2146 	 2210 		 1
2146 	 2751 		 1
2146 	 3411 		 1
2147 	 738 		 1
2147 	 2421 		 1
2148 	 381 		 2
2148 	 792 		 1
2148 	 2073 		 1
2148 	 2148 		 1
2148 	 2472 		 1
2148 	 3107 		 1
2148 	 3153 		 1
2149 	 413 		 1
2149 	 428 		 1
2149 	 580 		 1
2149 	 643 		 1
2149 	 831 		 1
2149 	 1014 		 1
2149 	 1615 		 1
2149 	 2146 		 1
2149 	 2149 		 1
2149 	 2155 		 1
2149 	 2787 		 1
2154 	 39 		 3
2154 	 69 		 3
2154 	 117 		 2
2154 	 144 		 1
2154 	 199 		 1
2154 	 415 		 1
2154 	 488 		 1
2154 	 567 		 1
2154 	 672 		 8
2154 	 873 		 1
2154 	 990 		 1
2154 	 1003 		 2
2154 	 1047 		 1
2154 	 1091 		 1
2154 	 1146 		 3
2154 	 1204 		 1
2154 	 1271 		 2
2154 	 1318 		 1
2154 	 1408 		 1
2154 	 1562 		 1
2154 	 1686 		 1
2154 	 1805 		 2
2154 	 1829 		 1
2154 	 1838 		 1
2154 	 1885 		 1
2154 	 2010 		 1
2154 	 2059 		 2
2154 	 2081 		 1
2154 	 2154 		 1
2154 	 2157 		 1
2154 	 2212 		 1
2154 	 2328 		 1
2154 	 2372 		 1
2154 	 2380 		 2
2154 	 2409 		 1
2154 	 2793 		 1
2154 	 2825 		 1
2154 	 2842 		 1
2154 	 2846 		 1
2154 	 2866 		 1
2154 	 2967 		 1
2154 	 2971 		 1
2154 	 2976 		 1
2154 	 3010 		 1
2154 	 3012 		 1
2154 	 3032 		 2
2154 	 3221 		 1
2154 	 3315 		 1
2154 	 3356 		 1
2154 	 3370 		 1
2154 	 3382 		 1
2154 	 3395 		 1
2154 	 3439 		 3
2154 	 3520 		 4
2155 	 91 		 1
2155 	 420 		 1
2155 	 558 		 1
2155 	 2180 		 1
2155 	 2458 		 1
2155 	 3256 		 1
2155 	 3340 		 1
2155 	 3575 		 1
2157 	 1146 		 3
2157 	 1318 		 2
2157 	 1435 		 1
2157 	 1501 		 1
2157 	 2157 		 1
2157 	 2489 		 2
2157 	 3370 		 1
2157 	 3419 		 1
2157 	 3439 		 2
2157 	 3520 		 3
2159 	 91 		 1
2159 	 199 		 1
2159 	 420 		 1
2159 	 558 		 1
2159 	 627 		 1
2159 	 672 		 1
2159 	 1925 		 1
2159 	 2180 		 2
2159 	 2244 		 1
2159 	 2751 		 1
2159 	 3359 		 1
2159 	 3435 		 1
2162 	 69 		 2
2162 	 120 		 1
2162 	 130 		 1
2162 	 178 		 3
2162 	 342 		 1
2162 	 417 		 1
2162 	 418 		 2
2162 	 427 		 1
2162 	 545 		 1
2162 	 799 		 1
2162 	 856 		 2
2162 	 872 		 1
2162 	 890 		 1
2162 	 1115 		 1
2162 	 1237 		 3
2162 	 1472 		 1
2162 	 1517 		 1
2162 	 1561 		 1
2162 	 1588 		 2
2162 	 1718 		 1
2162 	 1722 		 1
2162 	 1759 		 1
2162 	 1982 		 3
2162 	 2028 		 2
2162 	 2032 		 1
2162 	 2063 		 1
2162 	 2111 		 1
2162 	 2162 		 3
2162 	 2183 		 1
2162 	 2247 		 1
2162 	 2255 		 1
2162 	 2256 		 2
2162 	 2288 		 1
2162 	 2294 		 1
2162 	 2325 		 1
2162 	 2329 		 1
2162 	 2350 		 1
2162 	 2418 		 1
2162 	 2492 		 1
2162 	 2625 		 1
2162 	 2822 		 1
2162 	 2951 		 1
2162 	 3014 		 3
2162 	 3062 		 1
2162 	 3075 		 1
2162 	 3087 		 2
2162 	 3130 		 2
2162 	 3150 		 1
2162 	 3307 		 1
2162 	 3423 		 1
2162 	 3428 		 1
2162 	 3488 		 1
2163 	 740 		 1
2163 	 779 		 1
2163 	 1284 		 1
2163 	 1928 		 1
2163 	 2155 		 1
2163 	 3409 		 1
2166 	 1476 		 1
2166 	 1836 		 2
2166 	 2030 		 1
2166 	 3057 		 3
2166 	 3439 		 1
2171 	 386 		 1
2171 	 806 		 1
2171 	 988 		 1
2174 	 635 		 1
2174 	 1687 		 1
2174 	 1878 		 1
2174 	 2119 		 1
2174 	 2972 		 1
2175 	 313 		 1
2175 	 466 		 1
2175 	 805 		 1
2175 	 1364 		 1
2175 	 1502 		 1
2175 	 1627 		 1
2175 	 2175 		 1
2175 	 2472 		 1
2175 	 2934 		 1
2175 	 3113 		 1
2175 	 3216 		 1
2176 	 151 		 1
2176 	 228 		 3
2176 	 304 		 1
2176 	 346 		 1
2176 	 624 		 2
2176 	 693 		 1
2176 	 788 		 2
2176 	 857 		 1
2176 	 1023 		 1
2176 	 1080 		 11
2176 	 1146 		 1
2176 	 1171 		 1
2176 	 1383 		 8
2176 	 1461 		 1
2176 	 1472 		 5
2176 	 1476 		 1
2176 	 1490 		 1
2176 	 1503 		 1
2176 	 1520 		 1
2176 	 1636 		 1
2176 	 1640 		 2
2176 	 1676 		 1
2176 	 1681 		 1
2176 	 1777 		 1
2176 	 1826 		 1
2176 	 1828 		 1
2176 	 1845 		 1
2176 	 1886 		 1
2176 	 1894 		 1
2176 	 1971 		 1
2176 	 2046 		 1
2176 	 2112 		 1
2176 	 2116 		 2
2176 	 2176 		 12
2176 	 2261 		 1
2176 	 2271 		 2
2176 	 2291 		 1
2176 	 2347 		 1
2176 	 2518 		 1
2176 	 2537 		 2
2176 	 2608 		 1
2176 	 2760 		 4
2176 	 2889 		 1
2176 	 2931 		 2
2176 	 2934 		 3
2176 	 3008 		 1
2176 	 3093 		 1
2176 	 3102 		 2
2176 	 3119 		 1
2176 	 3136 		 1
2176 	 3273 		 2
2176 	 3369 		 1
2176 	 3398 		 1
2176 	 3401 		 1
2176 	 3417 		 1
2176 	 3435 		 1
2176 	 3443 		 1
2176 	 3447 		 1
2176 	 3460 		 1
2176 	 3461 		 1
2176 	 3497 		 2
2176 	 3501 		 2
2176 	 3589 		 1
2178 	 2176 		 1
2178 	 2765 		 1
2180 	 91 		 1
2180 	 420 		 1
2180 	 558 		 1
2180 	 920 		 1
2180 	 2180 		 2
2180 	 2244 		 1
2180 	 2297 		 1
2181 	 647 		 1
2181 	 920 		 1
2181 	 1002 		 1
2181 	 1138 		 1
2181 	 1221 		 1
2181 	 1232 		 1
2181 	 1302 		 1
2181 	 1455 		 2
2181 	 1507 		 1
2181 	 1571 		 1
2181 	 2224 		 1
2181 	 2297 		 1
2181 	 2513 		 1
2181 	 2560 		 1
2181 	 2701 		 1
2181 	 2773 		 1
2181 	 2794 		 1
2181 	 3356 		 1
2183 	 342 		 3
2183 	 1454 		 1
2183 	 1517 		 1
2183 	 1982 		 5
2183 	 2063 		 1
2183 	 2111 		 1
2183 	 2183 		 3
2183 	 2288 		 1
2183 	 2294 		 1
2183 	 2625 		 1
2183 	 3075 		 2
2183 	 3130 		 1
2183 	 3307 		 1
2183 	 3428 		 1
2183 	 3483 		 2
2184 	 492 		 1
2184 	 2421 		 1
2185 	 346 		 1
2185 	 769 		 1
2185 	 857 		 1
2185 	 1906 		 1
2185 	 2672 		 1
2187 	 85 		 2
2187 	 424 		 1
2187 	 892 		 3
2187 	 957 		 1
2187 	 990 		 1
2187 	 1047 		 3
2187 	 1427 		 2
2187 	 1608 		 4
2187 	 1877 		 1
2187 	 1888 		 1
2187 	 2187 		 4
2187 	 2324 		 1
2187 	 2666 		 1
2187 	 2807 		 1
2187 	 3044 		 3
2187 	 3276 		 1
2187 	 3293 		 1
2187 	 3589 		 1
2188 	 346 		 2
2188 	 857 		 1
2188 	 1080 		 1
2188 	 1393 		 1
2188 	 1472 		 1
2188 	 2020 		 1
2188 	 2047 		 1
2188 	 2097 		 1
2188 	 2148 		 1
2188 	 2188 		 2
2188 	 2261 		 1
2188 	 3342 		 1
2189 	 287 		 1
2189 	 1341 		 1
2190 	 161 		 1
2190 	 682 		 1
2190 	 942 		 1
2190 	 943 		 1
2190 	 1543 		 1
2190 	 1598 		 1
2190 	 1796 		 1
2190 	 2050 		 1
2190 	 2309 		 1
2190 	 2541 		 1
2190 	 2564 		 1
2190 	 2900 		 1
2190 	 3208 		 1
2190 	 3349 		 1
2191 	 14 		 1
2191 	 15 		 1
2191 	 332 		 1
2191 	 400 		 1
2191 	 624 		 1
2191 	 788 		 1
2191 	 1479 		 1
2191 	 1533 		 1
2191 	 2123 		 1
2191 	 2785 		 1
2192 	 286 		 1
2192 	 842 		 1
2192 	 1764 		 1
2192 	 1974 		 2
2192 	 2082 		 2
2192 	 2298 		 1
2192 	 2815 		 1
2192 	 3114 		 2
2192 	 3583 		 1
2195 	 39 		 2
2195 	 69 		 2
2195 	 672 		 3
2195 	 2897 		 1
2195 	 3010 		 1
2199 	 425 		 1
2199 	 889 		 1
2199 	 1188 		 1
2199 	 2199 		 1
2199 	 3423 		 1
2199 	 3488 		 1
2203 	 39 		 2
2203 	 45 		 2
2203 	 53 		 2
2203 	 61 		 1
2203 	 103 		 2
2203 	 199 		 2
2203 	 286 		 1
2203 	 422 		 3
2203 	 536 		 1
2203 	 672 		 3
2203 	 710 		 1
2203 	 1018 		 1
2203 	 1143 		 1
2203 	 1149 		 2
2203 	 1168 		 1
2203 	 1351 		 1
2203 	 1417 		 1
2203 	 1471 		 2
2203 	 1577 		 1
2203 	 1603 		 2
2203 	 1609 		 1
2203 	 1805 		 1
2203 	 2203 		 3
2203 	 2231 		 1
2203 	 2421 		 1
2203 	 2569 		 1
2203 	 3188 		 2
2204 	 200 		 2
2204 	 333 		 2
2204 	 1644 		 1
2204 	 1692 		 1
2204 	 1795 		 2
2204 	 2204 		 1
2204 	 2358 		 1
2204 	 2951 		 1
2204 	 3071 		 1
2206 	 54 		 1
2206 	 2651 		 1
